,Actual,Predicted
3,1.159999966621399,20.18126232624054
6,10.770000457763672,1126.8674160513467
9,10.8100004196167,1126.8674160513467
14,2.0199999809265137,36.48267041563988
19,13.739999771118164,135.66464268302917
24,2.428508758544922,31.447943288087846
29,19.31999969482422,7.57602971971035
34,73.7157211303711,54.67420450210571
39,192.02418518066406,142.02335295677184
44,5.789368152618408,57.05983868293464
49,29.656118392944336,87.05197795271873
54,152.08306884765625,172.07788402557372
59,52.87905502319336,106.29349646568298
63,5.710000038146973,31.729996342658996
68,5.010000228881836,375.2119789165258
73,224.97000122070312,185.8141751384735
78,1.7000000476837158,2031.3707915280759
83,44.37852096557617,88.22039647579193
91,136.13999938964844,280.1133109664917
94,3.8399999141693115,41.417775149345395
99,14.262503623962402,65.83967682361603
104,109.00023651123047,144.9732862472534
109,2.5,5.878857139348984
114,31.309999465942383,46.50457758307457
122,12.010000228881836,36.02900035858154
127,5.9082255363464355,12.190159077644347
132,1.8899999856948853,32.23880066692829
137,74.2699966430664,128.2527661037445
142,77.76000213623047,56.85082071781159
145,0.8889999985694885,38.883816815018655
150,4.119999885559082,61.67934108683839
154,22.736738204956055,70.46573810100556
159,5.0,13.122008457779884
164,30.600000381469727,61.883109188079835
169,129.69000244140625,83.54787898858389
174,91.989013671875,103.47917873859406
179,19.540000915527344,89.55141176780066
184,348.2846984863281,294.82817371368407
189,43.93750762939453,53.12759725809097
194,9.619999885559082,75.42440310716628
199,10.014665603637695,18.878329873085022
204,1.0499999523162842,36.89540960848331
211,28.544301986694336,78.51214787960052
216,3.9200000762939453,32.94874029517174
221,42.570335388183594,35.08644060254097
224,15.149999618530273,27.01067076444626
227,3.8299999237060547,4919.506164906025
230,1.930999994277954,40.86865619361401
235,0.7929999828338623,19.668914122581484
240,596.5999755859375,1064.817756500244
245,61.615623474121094,51.72809445977211
250,196.8457489013672,164.25740732192992
255,70.9633560180664,117.8085267829895
260,4.519999980926514,13.14447804570198
269,36.36000061035156,76.7568693447113
274,230.30441284179688,204.04987529754638
279,4.900000095367432,65.4888682794571
281,11.119999885559082,742.0229194643907
285,243.47999572753906,170.69694190502167
290,6.713371276855469,31.207265508174896
293,1.4500000476837158,21.647700557112692
298,7.340000152587891,26.598400950431824
302,6.630000114440918,102.73266938254237
307,92.8499984741211,76.5531600534916
311,3.619999885559082,61.69698212862015
316,7.53000020980835,48.12157666265964
321,17.618852615356445,103.56419306755066
325,0.6669999957084656,85.40059503750875
330,25.709962844848633,24.188783203363418
335,71.00992584228516,97.37445171356201
340,5.598907470703125,39.68619745492935
345,26.530000686645508,12.318236397504807
349,1.0299999713897705,54.712857664227485
354,108.7137451171875,118.79951828956604
359,55.41972732543945,185.1474810743332
364,54.075897216796875,63.6048238658905
369,2.190000057220459,529.372882488221
374,20.916990280151367,65.00049563407897
379,79.51565551757812,184.33613067626953
384,74.11746978759766,116.82848017215728
392,3.7899999618530273,24.448371980190277
397,5.420000076293945,27.449734568595886
402,7.440000057220459,76.23375101896004
407,15.970000267028809,33.5786565041542
410,11.589542388916016,12.972547721266746
415,115.13932037353516,123.1307841205597
419,0.20200000703334808,56.063252302408216
424,6.25,18.262455260753633
427,49.13999938964844,90.64733685175577
432,21.93000030517578,88.15208122253418
437,6.141000270843506,19.388262444734572
442,0.4860000014305115,79.82648524045945
447,118.10025024414062,164.18279561519623
452,8.962562561035156,275.2878906573541
457,16.600000381469727,25.987273498773575
460,1.25600004196167,111.19089462757111
465,13.424223899841309,30.830726227760316
470,22.270000457763672,37.58223966836929
473,12.550000190734863,57.33922457456589
478,188.30670166015625,132.39307225227356
487,9.213587760925293,115.60950916290284
492,74.28038024902344,192.95374074339867
497,31.565813064575195,66.16525777816773
502,10.931696891784668,50.0868157863617
507,1.9500000476837158,143.2878840380907
512,8.430000305175781,9.691225053071976
516,46.25420379638672,38.36659883022308
521,84.81999969482422,42.71707703828812
526,7.289999961853027,56.99837247848511
531,12.12569808959961,20.199763495922088
534,2.190000057220459,14.987896232735366
539,1.940000057220459,137.7883981513977
543,28.709999084472656,37.65652774810791
548,67.0646743774414,112.50321679353713
553,0.6895999908447266,58.01526053786278
562,0.4399999976158142,83.71851781101897
567,3.680000066757202,25.479967262148858
572,62.400001525878906,140.70885860919952
576,34.23338317871094,49.41448906540871
581,3.559999942779541,150.70499459385871
586,3.25,84.54145495831966
591,16.899999618530273,70.05565064251422
596,172.0122528076172,100.38327574968338
601,7.829999923706055,32.80265317201614
606,167.0765838623047,112.65000872135163
611,223.7954559326172,188.0746723985672
616,5.080720901489258,8.921359552145004
619,8.050000190734863,13.759946630001068
624,118.3499984741211,93.88427900950113
629,1.2400000095367432,109.249328430295
634,16.80075454711914,19.678308638334276
639,23.350000381469727,130.62718842744826
644,0.8339999914169312,9.73354478240013
649,3.119999885559082,554.2424150300957
654,41.565555572509766,66.8311334347725
659,143.48829650878906,95.58962002563476
664,77.86514282226562,76.1085617685318
669,29.02933692932129,33.83133911132813
674,3.509999990463257,25.318647042512893
679,59.73436737060547,71.54351603507996
684,7.980000019073486,55.0655509018898
689,18.512834548950195,216.67440909266472
697,209.6622314453125,122.59296709060669
701,30.270000457763672,46.55724142551422
706,274.0,337.3725380897522
710,0.6639999747276306,22.748669191002847
715,81.11939239501953,151.29830344676972
720,4.320000171661377,9.573045838475227
725,39.06999969482422,82.11918794631958
730,27.739999771118164,67.01441641330719
733,24.25,21.94568168759346
738,138.39659118652344,128.39268834114074
743,125.72346496582031,95.95391939163208
748,2.7300000190734863,126.26872181653977
753,3.2100000381469727,57.472689253091815
758,1.649999976158142,13.452757816910744
763,34.375850677490234,126.44388835906983
768,191.41000366210938,140.42294922590256
772,16.260000228881836,65.03438308954239
777,19.059999465942383,31.882507485747336
786,64.62000274658203,64.64077330112457
791,3.0490000247955322,42.95561645770445
796,21.961963653564453,55.619915750026706
801,57.764671325683594,48.365534329414366
806,11.25,30.83393156170845
811,2.6600000858306885,11.452644411325455
816,84.1500015258789,59.252138278484345
821,108.9601821899414,66.49140895843506
825,0.6800000071525574,14.98568997681141
830,205.4144744873047,150.55366891384125
834,14.890000343322754,13.310358493328094
839,12.104376792907715,18.90691980600357
844,26.708110809326172,102.99107902526856
849,161.50135803222656,154.56654579162597
853,61.290000915527344,50.5497082066536
858,16.479999542236328,159.22835364341736
861,3.6343913078308105,34.966038267612454
866,6.119999885559082,199.364852976799
871,9.39013671875,56.17091562747955
876,18.790000915527344,56.53227317810059
881,147.41000366210938,129.74827407836915
886,164.3689727783203,126.2643887758255
891,95.05999755859375,121.04565133929253
896,283.7704162597656,203.56484672546387
901,35.4441032409668,66.45884437322617
906,29.950000762939453,75.61135795116425
911,33.11355209350586,70.45527760505676
916,74.87999725341797,112.88778724670411
921,377.1746826171875,256.08286901473997
926,2.049999952316284,545.291060218662
929,1.8799999952316284,48.90065838754177
934,61.849998474121094,76.59448893070221
937,12.720000267028809,38.43248427093029
940,6.829999923706055,73.97703399896622
945,5.929999828338623,13.577883257865906
950,31.670000076293945,57.929843907356265
955,29.883037567138672,60.025258201599115
960,0.8700000047683716,24.887664009332656
965,6.070000171661377,89.44409865379333
970,2.380000114440918,1200.117130858302
975,11.140000343322754,22.268942446708678
980,46.05101013183594,41.84482537031174
984,2.25,92.82395000562072
988,11.067811012268066,42.87869184851647
993,212.1966094970703,183.87072670459747
998,24.378131866455078,125.47641543388367
1003,5.239999771118164,7.660185642242432
1007,92.8499984741211,79.44190870285034
1011,1.4900000095367432,43.39357009410858
1016,18.520000457763672,126.51440602302551
1021,151.94000244140625,114.4026399564743
1026,150.17999267578125,270.33306649208066
1031,21.420000076293945,31.432589460015297
1036,57.34926986694336,91.84836376667023
1043,2.4200000762939453,823.1418539618701
1048,235.50999450683594,239.0763095664978
1053,88.22000122070312,139.74718258857726
1058,2.490000009536743,12.790179069042205
1063,7.840000152587891,25.229257576465606
1068,22.65999984741211,51.46923078298569
1073,55.13999938964844,52.72305281877518
1078,3.880000114440918,10.148219357728959
1082,4.539999961853027,26.87178782939911
1087,362.8800048828125,187.95512669563294
1092,0.8299999833106995,45.348019860982895
1096,18.700000762939453,771.0088109955192
1101,3.319999933242798,230.57230333566665
1106,7.722023963928223,98.6789713138342
1109,10.045185089111328,20.08786699473858
1114,289.7234802246094,217.2193001063665
1119,17.8799991607666,22.345205245018004
1124,26.059999465942383,61.832400484085085
1128,8.399999618530273,10.987188780903816
1133,35.31328582763672,94.66916611194611
1138,42.523685455322266,97.75960328102111
1143,12.399999618530273,80.80222158119082
1148,9.649999618530273,20.216734533309936
1152,34.599998474121094,111.92714428424836
1157,49.386558532714844,137.50328795433043
1161,2.630000114440918,37.54560329079628
1166,16.187862396240234,18.723435397148133
1171,59.86000061035156,58.77618317127228
1176,3.3499999046325684,87.58224463880062
1181,2.4489998817443848,43.4558316328004
1185,52.965118408203125,35.48911635398865
1190,173.24000549316406,204.76249639749528
1195,37.65999984741211,72.60651646375656
1199,6.860000133514404,39.45221288442612
1204,4.699999809265137,68.80497543334961
1209,5.289999961853027,21.304354462623596
1214,2.5399999618530273,935.7704991477727
1219,7.964000225067139,48.088992745280265
1224,1.25,9.112081167697907
1229,2.619999885559082,11.27917212843895
1234,2.8499999046325684,620.5783703988791
1239,0.7599999904632568,36.144235060662034
1244,6.205568313598633,40.77916248321533
1249,2.0199999809265137,41.92926993250847
1254,22.68000030517578,100.57384274482727
1259,2.8299999237060547,6.942311495542526
1264,3.1692965030670166,20.240008417367935
1269,119.98221588134766,87.48708110809326
1274,19.125749588012695,131.83174884319305
1279,163.253662109375,141.305873503685
1284,12.622320175170898,41.58020627975464
1289,31.530000686645508,22.743568704128265
1294,6.199999809265137,28.9265120357275
1299,125.47361755371094,150.5759402501583
1304,1.4900000095367432,745.8934029150009
1309,117.2779541015625,69.8054663515091
1314,380.42999267578125,195.0292068529129
1319,11.368816375732422,26.882434465714866
1324,8.168740272521973,65.57522631168365
1329,13.713800430297852,17.026935757398604
1334,9.520000457763672,17.72725006401539
1339,19.876256942749023,29.464065322875978
1344,27.931133270263672,87.75695609887441
1349,15.11917781829834,13.29992422580719
1354,27.320404052734375,58.04720172524452
1358,3.2300000190734863,119.82510731935501
1363,17.918304443359375,305.8027527616918
1367,16.799999237060547,40.63958212733269
1376,40.811824798583984,31.195424510836602
1381,2.069999933242798,7.742304120659828
1386,41.15999984741211,63.162050552368164
1391,122.25,118.27064822196961
1396,30.600000381469727,173.35606173872947
1399,10.899999618530273,1850.973350070715
1403,19.010000228881836,80.45835440158844
1408,13.719234466552734,15.880717172622681
1413,96.16999816894531,81.59897670745849
1418,83.62274169921875,88.42044576644898
1423,29.597110748291016,47.31452703475952
1428,9.84000015258789,76.8867421835661
1433,754.029541015625,386.01041607379915
1438,125.94999694824219,33.26344798564911
1442,65.75443267822266,56.223828473091125
1447,15.779999732971191,30.153311367034913
1452,3.559999942779541,18.691069320440292
1461,1.0700000524520874,34.605317182540894
1466,3.169355869293213,12.140824220776558
1471,8.489999771118164,13.130420882701873
1476,36.94725036621094,46.016435384750366
1481,9.520000457763672,23.933774996995925
1486,9.40999984741211,45.8327621793747
1491,4.199999809265137,13.454917477369309
1494,1.409999966621399,16.00307667016983
1499,15.109999656677246,39.97811783075333
1504,13.059194564819336,50.4896561384201
1509,0.3490000069141388,132.32073629438878
1514,33.31999969482422,37.72442172169686
1519,58.95000076293945,79.0962582063675
1523,2.430000066757202,93.3461679983139
1528,2.490000009536743,68.67987650513649
1533,28.059999465942383,104.99883084774018
1538,45.470001220703125,820.6782941699028
1543,1.0449999570846558,91.60492016030476
1547,6.139999866485596,113.04407665789127
1552,159.32591247558594,100.77130246162415
1557,38.66999816894531,74.09268467330932
1560,21.823341369628906,74.09268467330932
1565,20.791263580322266,53.954529255628586
1570,4.065999984741211,1801.1332536271213
1575,38.667518615722656,45.14556991577148
1580,114.27022552490234,103.60029447555542
1585,7.010000228881836,50.843735322356224
1590,0.8799999952316284,250.59637695074082
1595,122.87622833251953,81.45016055107116
1600,12.824999809265137,55.46570450365543
1605,35.689998626708984,42.57494149446487
1610,375.0048522949219,332.18035534858706
1615,17.420000076293945,19.405690927505493
1620,17.610000610351562,45.43802878379822
1624,3.25,44.01479995727539
1629,12.074999809265137,3635.927110045869
1634,18.52982521057129,42.6430628733635
1639,35.84370040893555,50.98995071411133
1644,20.700634002685547,50.96295607566834
1649,11.907380104064941,16.163014513254165
1654,8.989999771118164,32.26035664319992
1657,8.859999656677246,44.487440279722215
1660,6.25,1092.8147599506378
1664,2.359999895095825,1781.8595957410334
1669,34.808372497558594,54.46438641548157
1672,2.680000066757202,22.325002862215044
1677,126.04000091552734,84.90692722320557
1682,185.4583740234375,126.33550989151001
1687,10.943922996520996,38.933372709751126
1692,14.119999885559082,17.19841599404812
1697,1111.516357421875,488.8830362701416
1702,2.7100000381469727,182.729335411191
1706,3.049999952316284,60.640489535331724
1711,10.727629661560059,11.027205387353897
1716,22.43000030517578,32.75488363027573
1721,32.65999984741211,20.628536338806153
1725,10.09000015258789,20.093029260635376
1730,8.210000038146973,31.570418323278428
1735,16.31999969482422,659.8275980997086
